11,Uzi Clip 1 (Bottom)
12,Uzi Clip 2
13,Uzi Clip 3
14,Uzi Clip 4
15,Uzi Clip 5
16,Uzi Clip 6 (Top)
17,Fire Uzi
18,Bullet Proof Vest
21,Start Getaway
22,3 Million
23,Bonus Multiplier
24,Lite Super Leo Getz
25,Lite Video
26,Start Crazy Rigs
27,Freeway Loops
28,Lethal Weapon 123 10 Million
31,Shoot Again
32,Murtough's Retire
33,Center Drop Target Left
34,Center Drop Target Mid
35,Center Drop Target Right
36,Right Drop Target Top
37,Right Drop Target Mid
38,Right Drop Target Bottom
41,Lite Karate Kick
42,Million Plus
43,Subway
44,2X
45,4X
46,6X
47,8X
48,Bonus Multiplier and Hold
51,Cab Start Button
52,Center Turbo Bumper
53,Top Left Lane
54,Top Middle Lane
55,Top Right Lane
56,Collect 1 LW 123
57,Lite Jackpot 1
58,Extra Ball
61,Ramp Looping
62,Double Jackpot
63,Victory Lap
64,Silent Alarm
65,Left Bank 1 (Top)
66,Left Bank 2
67,Left Bank 3
68,Left Bank 4 (Bot)
71,3 Million
72,6 Million
73,9 Million
74,12 Million
75,15 Million
76,Collect 2 LW 123
77,Lite Jackpot 2
78,Video Mode
81,Karate Kick
82,Collect Jackpot
83,Freeway For Extra Ball
84,Left Turbo Bumper
85,Right Turbo Bumper
86,Collect 3 LW 123
87,Lite Jackpot 3
88,Leo Getz
