11,E
12,L
13,V
14,I
15,R
16,A
17,2X
18,3X
21,4X
22,5X
23,Left SlingShot
24,3 Million
25,Lock
26,Left Flip Up
27,Right Flip Up
28,Bonus Held
31,Eye 1
32,Eye 2
33,Shoot Again
34,Right Slingshot
35,Dead Head 1T
36,Dead Head 2T
37,Dead Head 3T
38,Dead Head 4T
41,Left Ramp Sign
42,Left Ramp Spots Elvira
43,Left Ramp Million
44,Left Ramp Special
45,Left Outlane
46,Right outlane
47,Left Return Lane
48,Right Return Lane
51,Right Ramp Potion 1
52,Right Ramp Potion 2
53,Right Ramp Potion 3
54,Right Ramp potion 4
55,Right Ramp Extra Ball
56,J
57,A
58,M
61,Hold Bonus
62,Million
63,Barbeque
64,Boogie
65,B
66,A
67,T
68,Center Jackpot
71,Pizza Standup 1
72,Pizza Standup 2
73,Pizza Passage 1
74,Pizza Passage 2
75,Pizza Passage 3
76,Left thumper Bumper
77,Right Thumper Bumper
78,Bottom Thumper
81,Dead Head 1
82,Dead Head 2 
83,Dead Head 3 
84,Barbeque 1
85,Barbeque 2
86,Barbeque 3
87,Barbeque 4
88,Barbeque 5
